link_id,lane_km,Avg. speed limit,road_capacity_utilization,congestion_index,speed_performance_index,Simulated traffic volume,vol_car
328,0.03459,20.016717569522587,0.0,1.0,1.0,0.0,0.0
329,0.03986,20.016180778351234,0.0,1.0,1.0,0.0,0.0
330,0.02092,20.019138755980865,0.0,1.0,1.0,0.0,0.0
331,0.00372,40.09580838323353,0.0,1.0,1.0,0.0,0.0
332,0.03619,40.00122812404052,0.0,1.0,1.0,0.0,0.0
333,2.0E-4,40.00000000000001,0.0,1.0,1.0,0.0,0.0
334,0.03512,39.997469155330585,0.0,1.0,1.0,0.0,0.0
335,2.0E-4,40.00000000000001,0.0,1.0,1.0,0.0,0.0
336,0.0037099999999999998,40.108108108108105,0.0,1.0,1.0,0.0,0.0
337,0.13055,39.99829787234043,0.0,1.0,1.0,0.0,0.0
338,0.13348,39.99733644081905,0.0,1.0,1.0,0.0,0.0
339,0.00541,10.008221993833505,0.0,1.0,1.0,0.0,0.0
340,0.11081,39.9995989170761,0.0,1.0,1.0,0.0,0.0
341,0.11109999999999999,39.996,0.0,1.0,1.0,0.0,0.0
342,0.020730000000000002,40.015013404825744,0.0,1.0,1.0,0.0,0.0
343,0.006,40.0,0.0,1.0,1.0,0.0,0.0
344,0.13565,39.99836186419855,0.0,1.0,1.0,0.0,0.0
345,0.006,40.0,0.0,1.0,1.0,0.0,0.0
346,0.13565,39.99836186419855,0.0,1.0,1.0,0.0,0.0
347,0.020730000000000002,40.015013404825744,0.0,1.0,1.0,0.0,0.0
348,2.0E-4,40.00000000000001,0.0,1.0,1.0,0.0,0.0
349,2.0E-4,40.00000000000001,0.0,1.0,1.0,0.0,0.0
350,0.020079999999999997,40.00442722744881,0.0,1.0,1.0,0.0,0.0
351,0.05112,39.99826124755488,0.0,1.0,1.0,0.0,0.0
352,0.13616,39.99804161566707,0.0,1.0,1.0,0.0,0.0
353,0.13616,39.99804161566707,0.0,1.0,1.0,0.0,0.0
354,0.020079999999999997,40.00442722744881,0.0,1.0,1.0,0.0,0.0
355,0.05112,39.99826124755488,0.0,1.0,1.0,0.0,0.0
356,0.04919,40.0009035464197,0.0,1.0,1.0,0.0,0.0
357,2.0E-4,40.00000000000001,0.0,1.0,1.0,0.0,0.0
358,2.0E-4,40.00000000000001,0.0,1.0,1.0,0.0,0.0
359,0.04919,40.0009035464197,0.0,1.0,1.0,0.0,0.0
360,0.09552,60.01256544502617,1.678136594903241E-5,1.0,1.0,1.0,1.0
361,0.0228,19.906902439024392,8.155975219824143E-5,0.9943794964028777,0.9943794964028777,3.0,3.0
362,0.00667,60.029999999999994,0.0,1.0,1.0,0.0,0.0
363,0.00667,58.90443749999999,6.712546379612964E-5,0.9640634373125375,0.98125374925015,4.0,4.0
364,0.09552,60.01256544502617,0.0,1.0,1.0,0.0,0.0
365,0.02203,20.01716304896517,0.0,1.0,1.0,0.0,0.0
366,0.03975,49.94505526913667,1.0694144468442519E-4,0.9985601151907847,0.9985601151907847,6.0,6.0
